source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Journal of Machine Learning Research,jmlr_2021_v22_i181,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 181",https://jmlr.org/papers/volume22/21-0017/21-0017.pdf,https://jmlr.org/papers/volume22/21-0017/21-0017.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Alibi Explain: Algorithms for Explaining Machine Learning Models,,Janis Klaise; Arnaud Van Looveren; Giovanni Vacanti; Alexandru Coca,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/21-0017/21-0017.pdf,,https://openalex.org/W3190528386,https://openalex.org/W3190528386,article,OpenAlex concept filter: Machine learning,Alibi; Computer science; Machine learning; Artificial intelligence; Algorithm; History; Archaeology,11,73
Journal of Machine Learning Research,jmlr_2021_v22_i165,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 165",https://jmlr.org/papers/volume22/20-410/20-410.pdf,https://jmlr.org/papers/volume22/20-410/20-410.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Implicit Self-Regularization in Deep Neural Networks: Evidence from Random Matrix Theory and Implications for Learning,,Charles H. Martin; Michael W. Mahoney,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-410/20-410.pdf,,https://openalex.org/W3191734561,https://openalex.org/W3191734561,article,OpenAlex concept filter: Machine learning,Regularization (linguistics); Tikhonov regularization; Deep neural networks; Computer science; Random matrix; Artificial neural network; Universality (dynamical systems); Artificial intelligence; Algorithm; Theoretical computer science; Machine learning; Eigenvalues and eigenvectors; Mathematics; Inverse problem; Physics; Mathematical analysis; Quantum mechanics,,41
Journal of Machine Learning Research,jmlr_2021_v22_i272,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 272",https://jmlr.org/papers/volume22/20-213/20-213.pdf,https://jmlr.org/papers/volume22/20-213/20-213.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Transferability of Spectral Graph Convolutional Neural Networks,,Ron Levie; Wei Huang; Lorenzo Bucci; Michael M. Bronstein; Gitta Kutyniok,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-213/20-213.pdf,,https://openalex.org/W3215025646,https://openalex.org/W3215025646,article,OpenAlex concept filter: Machine learning,Transferability; Computer science; Theoretical computer science; Filter (signal processing); Spectral graph theory; Graph; Algorithm; Artificial intelligence; Machine learning; Line graph; Voltage graph; Computer vision; Logit,,29
Journal of Machine Learning Research,jmlr_2021_v22_i37,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 37",https://jmlr.org/papers/volume22/20-136/20-136.pdf,https://jmlr.org/papers/volume22/20-136/20-136.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A Bayesian Contiguous Partitioning Method for Learning Clustered Latent Variables,,Zhao Tang Luo; Huiyan Sang; Bani K. Mallick,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-136/20-136.pdf,,https://openalex.org/W3127218335,https://openalex.org/W3127218335,article,OpenAlex concept filter: Machine learning,Latent variable; Bayesian probability; Computer science; Artificial intelligence; Machine learning; Pattern recognition (psychology),44,19
Journal of Machine Learning Research,jmlr_2021_v22_i289,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 289",https://jmlr.org/papers/volume22/21-0657/21-0657.pdf,https://jmlr.org/papers/volume22/21-0657/21-0657.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,VariBAD: Variational Bayes-Adaptive Deep RL via Meta-Learning,,Luisa Zintgraf; Sebastian Schulze; Cong Lu; Leo Feng; Maximilian Igl; et al.,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/21-0657/21-0657.pdf,,https://openalex.org/W3215905638,https://openalex.org/W3215905638,article,OpenAlex concept filter: Machine learning,Computer science; Bayes' theorem; Benchmark (surveying); Margin (machine learning); Artificial intelligence; Machine learning; Inference; Task (project management); Function (biology); Mathematical optimization; Bayesian probability; Mathematics; Engineering; Biology; Evolutionary biology; Systems engineering; Geodesy; Geography,,17
Journal of Machine Learning Research,jmlr_2021_v22_i108,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 108",https://jmlr.org/papers/volume22/20-1369/20-1369.pdf,https://jmlr.org/papers/volume22/20-1369/20-1369.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Towards a Unified Analysis of Random Fourier Features,,Li Zhu; Jean-François Ton; Dino Oglić; Dino Sejdinović,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-1369/20-1369.pdf,,https://openalex.org/W3170454393,https://openalex.org/W3170454393,article,OpenAlex concept filter: Machine learning,Leverage (statistics); Fourier transform; Computer science; Mathematical optimization; Lipschitz continuity; Minimax; Mathematics; Rate of convergence; Regularization (linguistics); Empirical risk minimization; Algorithm; Kernel method; Applied mathematics; Support vector machine; Machine learning; Artificial intelligence; Mathematical analysis; Channel (broadcasting); Computer network,,22
Journal of Machine Learning Research,jmlr_2021_v22_i184,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 184",https://jmlr.org/papers/volume22/21-0281/21-0281.pdf,https://jmlr.org/papers/volume22/21-0281/21-0281.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,mlr3pipelines - Flexible Machine Learning Pipelines in R,,Martin Binder; Florian Pfisterer; Michel Lang; Lennart Schneider; Lars Kotthoff; et al.,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/21-0281/21-0281.pdf,,https://openalex.org/W3189984135,https://openalex.org/W3189984135,article,OpenAlex concept filter: Machine learning,Pipeline transport; Computer science; Artificial intelligence; Machine learning; Engineering; Mechanical engineering,3,18
Journal of Machine Learning Research,jmlr_2021_v22_i8,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 8",https://jmlr.org/papers/volume22/18-558/18-558.pdf,https://jmlr.org/papers/volume22/18-558/18-558.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A Unified Framework for Random Forest Prediction Error Estimation,,Benjamin Lu; Johanna Hardin,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/18-558/18-558.pdf,,https://openalex.org/W3126852964,https://openalex.org/W3126852964,article,OpenAlex concept filter: Machine learning,Estimator; Pointwise; Random forest; Quantile; Consistency (knowledge bases); Computer science; Conditional probability distribution; Prediction interval; Mean squared error; Key (lock); Mathematics; Algorithm; Statistics; Artificial intelligence; Machine learning; Mathematical analysis; Computer security,,17
Journal of Machine Learning Research,jmlr_2021_v22_i237,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 237",https://jmlr.org/papers/volume22/21-0259/21-0259.pdf,https://jmlr.org/papers/volume22/21-0259/21-0259.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Consensus-Based Optimization on the Sphere: Convergence to Global Minimizers and Machine Learning,,Massimo Fornasier; Lorenzo Pareschi; Hui Huang; Philippe Sünnen,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/21-0259/21-0259.pdf,,https://openalex.org/W3207492775,https://openalex.org/W3207492775,article,OpenAlex concept filter: Machine learning,Convergence (economics); Computer science; Artificial intelligence; Mathematical optimization; Machine learning; Mathematics; Economics; Economic growth,,17
Journal of Machine Learning Research,jmlr_2021_v22_i120,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 120",https://jmlr.org/papers/volume22/20-589/20-589.pdf,https://jmlr.org/papers/volume22/20-589/20-589.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Empirical Bayes Matrix Factorization,,Wei Wang; Matthew Stephens,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-589/20-589.pdf,,https://openalex.org/W3172786606,https://openalex.org/W3172786606,article,OpenAlex concept filter: Machine learning,Computer science; Prior probability; Matrix decomposition; Sparse matrix; Bayes' theorem; Bayesian probability; Matrix (chemical analysis); Algorithm; Artificial intelligence; Data mining; Pattern recognition (psychology); Machine learning; Eigenvalues and eigenvectors; Gaussian; Physics; Composite material; Quantum mechanics; Materials science,,15
Journal of Machine Learning Research,jmlr_2021_v22_i248,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 248",https://jmlr.org/papers/volume22/19-531/19-531.pdf,https://jmlr.org/papers/volume22/19-531/19-531.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Statistically and Computationally Efficient Change Point Localization in Regression Settings,,Daren Wang; Zifeng Zhao; Kevin Lin; Rebecca Willett,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/19-531/19-531.pdf,,https://openalex.org/W3217070430,https://openalex.org/W3217070430,article,OpenAlex concept filter: Machine learning,Regression; Computer science; Artificial intelligence; Point (geometry); Regression analysis; Change detection; Machine learning; Mathematics; Econometrics; Statistics; Geometry,,9
Journal of Machine Learning Research,jmlr_2021_v22_i245,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 245",https://jmlr.org/papers/volume22/18-485/18-485.pdf,https://jmlr.org/papers/volume22/18-485/18-485.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,On lp-hyperparameter Learning via Bilevel Nonsmooth Optimization,,Takayuki Okuno; Akiko Takeda; Akihiro Kawana; Motokazu Watanabe,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/18-485/18-485.pdf,,https://openalex.org/W3215151450,https://openalex.org/W3215151450,article,OpenAlex concept filter: Machine learning,Hyperparameter; Bilevel optimization; Artificial intelligence; Computer science; Mathematical optimization; Machine learning; Hyperparameter optimization; Mathematics; Optimization problem; Support vector machine,,7
Journal of Machine Learning Research,jmlr_2021_v22_i202,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 202",https://jmlr.org/papers/volume22/20-1098/20-1098.pdf,https://jmlr.org/papers/volume22/20-1098/20-1098.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Interpretable Deep Generative Recommendation Models,,Huafeng Liu; Liping Jing; Jingxuan Wen; Pengyu Xu; Jiaqi Wang; et al.,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-1098/20-1098.pdf,,https://openalex.org/W3206596835,https://openalex.org/W3206596835,article,OpenAlex concept filter: Machine learning,Generative grammar; Artificial intelligence; Computer science; Generative model; Machine learning; Natural language processing,31,11
Journal of Machine Learning Research,jmlr_2021_v22_i38,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 38",https://jmlr.org/papers/volume22/20-168/20-168.pdf,https://jmlr.org/papers/volume22/20-168/20-168.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Risk-Averse Learning by Temporal Difference Methods with Markov Risk Measures,,Ümit Köse; Andrzej Ruszczyński,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-168/20-168.pdf,,https://openalex.org/W3128949466,https://openalex.org/W3128949466,article,OpenAlex concept filter: Machine learning,Temporal difference learning; Computer science; Markov chain; Artificial intelligence; Machine learning; Econometrics; Mathematics; Reinforcement learning,,9
Journal of Machine Learning Research,jmlr_2021_v22_i51,journal_issue_or_year,2021,2021-01-01,"vol. 22, issue 51",https://jmlr.org/papers/volume22/18-407/18-407.pdf,https://jmlr.org/papers/volume22/18-407/18-407.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Projection-free Decentralized Online Learning for Submodular Maximization over Time-Varying Networks,,Junlong Zhu; Qingtao Wu; Mingchuan Zhang; Ruijuan Zheng; Keqin Li,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/18-407/18-407.pdf,,https://openalex.org/W3157756024,https://openalex.org/W3157756024,article,OpenAlex concept filter: Machine learning,Submodular set function; Projection (relational algebra); Computer science; Maximization; Online learning; Artificial intelligence; Mathematical optimization; Machine learning; Mathematics; Algorithm; World Wide Web,29,8
