source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
The BMJ,bmj_v350_imay27 9,journal_issue,2015,350,may27 9,1,
The BMJ,bmj_v350_imay28 1,journal_issue,2015,350,may28 1,1,
The BMJ,bmj_v351_i,journal_issue,2015,351,,130,
The BMJ,bmj_v351_inov09 2,journal_issue,2015,351,nov09 2,1,
The BMJ,bmj_v351_inov10 5,journal_issue,2015,351,nov10 5,1,
The BMJ,bmj_v351_inov11 1,journal_issue,2015,351,nov11 1,1,
The BMJ,bmj_v351_inov11 19,journal_issue,2015,351,nov11 19,1,
The BMJ,bmj_v351_inov12 3,journal_issue,2015,351,nov12 3,1,
The BMJ,bmj_v351_inov12 7,journal_issue,2015,351,nov12 7,1,
The BMJ,bmj_v351_inov13 10,journal_issue,2015,351,nov13 10,1,
The BMJ,bmj_v351_inov15 1,journal_issue,2015,351,nov15 1,1,
The BMJ,bmj_v351_inov17 5,journal_issue,2015,351,nov17 5,1,
The BMJ,bmj_v351_inov18 11,journal_issue,2015,351,nov18 11,1,
The BMJ,bmj_v351_inov19 10,journal_issue,2015,351,nov19 10,1,
The BMJ,bmj_v351_inov19 13,journal_issue,2015,351,nov19 13,1,
The BMJ,bmj_v351_inov19 15,journal_issue,2015,351,nov19 15,1,
The BMJ,bmj_v351_inov19 16,journal_issue,2015,351,nov19 16,1,
The BMJ,bmj_v352_i,journal_issue,2016,352,,97,
The BMJ,bmj_v353_i,journal_issue,2016,353,,79,
The BMJ,bmj_v354_i,journal_issue,2016,354,,85,
The BMJ,bmj_v354_i23,journal_issue,2016,354,23,1,
The BMJ,bmj_v355_i,journal_issue,2016,355,,65,
The BMJ,bmj_v356_i,journal_issue,2017,356,,75,
The BMJ,bmj_v357_i,journal_issue,2017,357,,77,
The BMJ,bmj_v358_i,journal_issue,2017,358,,78,
The BMJ,bmj_v359_i,journal_issue,2017,359,,64,
The BMJ,bmj_v360_i,journal_issue,2018,360,,86,
The BMJ,bmj_v361_i,journal_issue,2018,361,,88,
The BMJ,bmj_v362_i,journal_issue,2018,362,,79,
The BMJ,bmj_v363_i,journal_issue,2018,363,,82,
The BMJ,bmj_v364_i,journal_issue,2019,364,,122,
The BMJ,bmj_v365_i,journal_issue,2019,365,,110,
The BMJ,bmj_v366_i,journal_issue,2019,366,,91,
The BMJ,bmj_v367_i,journal_issue,2019,367,,100,
The BMJ,bmj_v368_i,journal_issue,2020,368,,161,
The BMJ,bmj_v369_i,journal_issue,2020,369,,294,
The BMJ,bmj_v370_i,journal_issue,2020,370,,195,
The BMJ,bmj_v371_i,journal_issue,2020,371,,234,
The BMJ,bmj_v371_i3,journal_issue,2020,371,3,1,
The BMJ,bmj_v371_i4,journal_issue,2020,371,4,1,
The BMJ,bmj_v372_i,journal_issue,2021,372,,277,
The BMJ,bmj_v373_i,journal_issue,2021,373,,232,
The BMJ,bmj_v374_i,journal_issue,2021,374,,197,
The BMJ,bmj_v374_i6,journal_issue,2021,374,6,1,
The BMJ,bmj_v375_i,journal_issue,2021,375,,325,
The BMJ,bmj_v376_i,journal_issue,2022,376,,377,
The BMJ,bmj_v377_i,journal_issue,2022,377,,259,
The BMJ,bmj_v378_i,journal_issue,2022,378,,202,
The BMJ,bmj_v379_i,journal_issue,2022,379,,138,
The BMJ,bmj_v380_i,journal_issue,2023,380,,110,
The BMJ,bmj_v381_i,journal_issue,2023,381,,125,
The BMJ,bmj_v382_i,journal_issue,2023,382,,108,
The BMJ,bmj_v383_i,journal_issue,2023,383,,129,
The BMJ,bmj_v384_i,journal_issue,2024,384,,140,
The BMJ,bmj_v385_i,journal_issue,2024,385,,131,
The BMJ,bmj_v386_i,journal_issue,2024,386,,73,
The BMJ,bmj_v387_i,journal_issue,2024,387,,115,
The BMJ,bmj_v388_i,journal_issue,2025,388,,84,
The BMJ,bmj_v389_i,journal_issue,2025,389,,107,
The BMJ,bmj_v390_i,journal_issue,2025,390,,109,
The BMJ,bmj_v391_i,journal_issue,2025,391,,199,
The BMJ,bmj_v532_i,journal_issue,2016,532,,2,
The BMJ,bmj_v58_i14,journal_issue,2015,58,14,1,
