source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
JAMA,jama_v330_i12,journal_issue,2023,330,12,6,
JAMA,jama_v330_i13,journal_issue,2023,330,13,3,
JAMA,jama_v330_i14,journal_issue,2023,330,14,5,
JAMA,jama_v330_i15,journal_issue,2023,330,15,3,
JAMA,jama_v330_i16,journal_issue,2023,330,16,5,
JAMA,jama_v330_i17,journal_issue,2023,330,17,5,
JAMA,jama_v330_i18,journal_issue,2023,330,18,6,
JAMA,jama_v330_i19,journal_issue,2023,330,19,5,
JAMA,jama_v330_i2,journal_issue,2023,330,2,6,
JAMA,jama_v330_i20,journal_issue,2023,330,20,6,
JAMA,jama_v330_i21,journal_issue,2023,330,21,6,
JAMA,jama_v330_i22,journal_issue,2023,330,22,5,
JAMA,jama_v330_i23,journal_issue,2023,330,23,5,
JAMA,jama_v330_i24,journal_issue,2023,330,24,7,
JAMA,jama_v330_i3,journal_issue,2023,330,3,5,
JAMA,jama_v330_i4,journal_issue,2023,330,4,6,
JAMA,jama_v330_i5,journal_issue,2023,330,5,5,
JAMA,jama_v330_i6,journal_issue,2023,330,6,5,
JAMA,jama_v330_i7,journal_issue,2023,330,7,7,
JAMA,jama_v330_i8,journal_issue,2023,330,8,4,
JAMA,jama_v330_i9,journal_issue,2023,330,9,5,
JAMA,jama_v331_i1,journal_issue,2023,331,1,7,
JAMA,jama_v331_i10,journal_issue,2024,331,10,7,
JAMA,jama_v331_i11,journal_issue,2024,331,11,5,
JAMA,jama_v331_i12,journal_issue,2024,331,12,4,
JAMA,jama_v331_i13,journal_issue,2024,331,13,5,
JAMA,jama_v331_i14,journal_issue,2024,331,14,7,
JAMA,jama_v331_i15,journal_issue,2024,331,15,6,
JAMA,jama_v331_i16,journal_issue,2024,331,16,7,
JAMA,jama_v331_i17,journal_issue,2024,331,17,6,
JAMA,jama_v331_i18,journal_issue,2024,331,18,7,
JAMA,jama_v331_i19,journal_issue,2024,331,19,7,
JAMA,jama_v331_i2,journal_issue,2023,331,2,5,
JAMA,jama_v331_i20,journal_issue,2024,331,20,9,
JAMA,jama_v331_i21,journal_issue,2024,331,21,7,
JAMA,jama_v331_i22,journal_issue,2024,331,22,3,
JAMA,jama_v331_i23,journal_issue,2024,331,23,7,
JAMA,jama_v331_i24,journal_issue,2024,331,24,4,
JAMA,jama_v331_i3,journal_issue,2024,331,3,8,
JAMA,jama_v331_i4,journal_issue,2024,331,4,6,
JAMA,jama_v331_i5,journal_issue,2024,331,5,6,
JAMA,jama_v331_i6,journal_issue,2024,331,6,5,
JAMA,jama_v331_i7,journal_issue,2024,331,7,5,
JAMA,jama_v331_i8,journal_issue,2024,331,8,7,
JAMA,jama_v331_i9,journal_issue,2024,331,9,5,
JAMA,jama_v332_i1,journal_issue,2024,332,1,5,
JAMA,jama_v332_i10,journal_issue,2024,332,10,5,
JAMA,jama_v332_i11,journal_issue,2024,332,11,4,
JAMA,jama_v332_i12,journal_issue,2024,332,12,5,
JAMA,jama_v332_i13,journal_issue,2024,332,13,5,
JAMA,jama_v332_i14,journal_issue,2024,332,14,6,
JAMA,jama_v332_i15,journal_issue,2024,332,15,1,
JAMA,jama_v332_i16,journal_issue,2024,332,16,3,
JAMA,jama_v332_i17,journal_issue,2024,332,17,6,
JAMA,jama_v332_i18,journal_issue,2024,332,18,6,
JAMA,jama_v332_i19,journal_issue,2024,332,19,4,
JAMA,jama_v332_i2,journal_issue,2024,332,2,8,
JAMA,jama_v332_i21,journal_issue,2024,332,21,5,
JAMA,jama_v332_i22,journal_issue,2024,332,22,6,
JAMA,jama_v332_i23,journal_issue,2024,332,23,5,
JAMA,jama_v332_i24,journal_issue,2024,332,24,4,
JAMA,jama_v332_i3,journal_issue,2024,332,3,3,
JAMA,jama_v332_i4,journal_issue,2024,332,4,5,
JAMA,jama_v332_i5,journal_issue,2024,332,5,5,
JAMA,jama_v332_i6,journal_issue,2024,332,6,6,
JAMA,jama_v332_i7,journal_issue,2024,332,7,4,
JAMA,jama_v332_i8,journal_issue,2024,332,8,5,
JAMA,jama_v332_i9,journal_issue,2024,332,9,5,
JAMA,jama_v333_i1,journal_issue,2024,333,1,4,
JAMA,jama_v333_i10,journal_issue,2025,333,10,6,
JAMA,jama_v333_i11,journal_issue,2024,333,11,3,
JAMA,jama_v333_i12,journal_issue,2025,333,12,4,
JAMA,jama_v333_i13,journal_issue,2025,333,13,3,
JAMA,jama_v333_i14,journal_issue,2025,333,14,2,
JAMA,jama_v333_i16,journal_issue,2025,333,16,3,
JAMA,jama_v333_i17,journal_issue,2025,333,17,3,
JAMA,jama_v333_i18,journal_issue,2025,333,18,4,
JAMA,jama_v333_i19,journal_issue,2025,333,19,4,
JAMA,jama_v333_i2,journal_issue,2024,333,2,3,
JAMA,jama_v333_i20,journal_issue,2025,333,20,6,
JAMA,jama_v333_i21,journal_issue,2025,333,21,2,
JAMA,jama_v333_i22,journal_issue,2025,333,22,3,
JAMA,jama_v333_i23,journal_issue,2025,333,23,4,
JAMA,jama_v333_i24,journal_issue,2025,333,24,5,
JAMA,jama_v333_i3,journal_issue,2024,333,3,4,
JAMA,jama_v333_i4,journal_issue,2024,333,4,3,
JAMA,jama_v333_i5,journal_issue,2024,333,5,9,
JAMA,jama_v333_i6,journal_issue,2025,333,6,2,
JAMA,jama_v333_i7,journal_issue,2025,333,7,1,
JAMA,jama_v333_i8,journal_issue,2024,333,8,7,
JAMA,jama_v333_i9,journal_issue,2025,333,9,6,
JAMA,jama_v334_i1,journal_issue,2025,334,1,4,
JAMA,jama_v334_i10,journal_issue,2025,334,10,7,
JAMA,jama_v334_i11,journal_issue,2025,334,11,4,
JAMA,jama_v334_i12,journal_issue,2025,334,12,4,
JAMA,jama_v334_i13,journal_issue,2025,334,13,5,
JAMA,jama_v334_i14,journal_issue,2025,334,14,4,
JAMA,jama_v334_i15,journal_issue,2025,334,15,7,
JAMA,jama_v334_i16,journal_issue,2025,334,16,7,
JAMA,jama_v334_i17,journal_issue,2025,334,17,4,
JAMA,jama_v334_i18,journal_issue,2025,334,18,5,
JAMA,jama_v334_i19,journal_issue,2025,334,19,4,
JAMA,jama_v334_i2,journal_issue,2025,334,2,3,
JAMA,jama_v334_i20,journal_issue,2025,334,20,6,
JAMA,jama_v334_i21,journal_issue,2025,334,21,5,
JAMA,jama_v334_i22,journal_issue,2025,334,22,6,
JAMA,jama_v334_i23,journal_issue,2025,334,23,5,
JAMA,jama_v334_i24,journal_issue,2025,334,24,5,
JAMA,jama_v334_i3,journal_issue,2025,334,3,3,
JAMA,jama_v334_i4,journal_issue,2025,334,4,5,
JAMA,jama_v334_i5,journal_issue,2025,334,5,4,
JAMA,jama_v334_i6,journal_issue,2025,334,6,5,
JAMA,jama_v334_i7,journal_issue,2025,334,7,4,
JAMA,jama_v334_i8,journal_issue,2025,334,8,4,
JAMA,jama_v334_i9,journal_issue,2025,334,9,2,
JAMA,jama_v335_i1,journal_issue,2025,335,1,5,
JAMA,jama_v335_i10,journal_issue,2025,335,10,1,
JAMA,jama_v335_i2,journal_issue,2025,335,2,5,
JAMA,jama_v335_i3,journal_issue,2025,335,3,4,
JAMA,jama_v335_i4,journal_issue,2025,335,4,5,
JAMA,jama_v335_i5,journal_issue,2025,335,5,2,
JAMA,jama_v335_i6,journal_issue,2025,335,6,3,
