source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-28,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04269-7,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,"Global, regional, and national burden and trends of multidrug-resistant tuberculosis and extensively drug-resistant tuberculosis in adolescents and adults aged 15–49 years from 2010 to 2021: insights from the global burden of disease study 2021",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04269-7.pdf,10.1186/s12916-025-04269-7,,10.1186/s12916-025-04269-7,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-28,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04284-8,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Adjuvant therapeutic efficacy of low-dose aspirin on short-term outcomes of patients with cancer-associated venous thromboembolism,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04284-8.pdf,10.1186/s12916-025-04284-8,,10.1186/s12916-025-04284-8,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-28,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04268-8,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,"Global, regional, and national burden of idiopathic epilepsy in older adults, 1990–2021: a systematic analysis for the Global Burden of Disease Study 2021",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04268-8.pdf,10.1186/s12916-025-04268-8,,10.1186/s12916-025-04268-8,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-28,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04279-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Healthy lifestyle factors and recurrent cardiovascular events in patients with OSA: the SAVE study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04279-5.pdf,10.1186/s12916-025-04279-5,,10.1186/s12916-025-04279-5,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-28,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04256-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Maternal plasma cell-free RNA as a predictive test for fetal lung maturation,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04256-y.pdf,10.1186/s12916-025-04256-y,,10.1186/s12916-025-04256-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-28,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04276-8,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,"Associations of one-carbon metabolism, related B-vitamins and ApoE genotype with cognitive function in older adults: identification of a novel gene-nutrient interaction",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04276-8.pdf,10.1186/s12916-025-04276-8,,10.1186/s12916-025-04276-8,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-23,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04231-7,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Cryopreserved equine umbilical cord tissue allograft characterization and biocompatibility in vivo in musculoskeletal tissues: a controlled study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04231-7.pdf,10.1186/s12916-025-04231-7,,10.1186/s12916-025-04231-7,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-22,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04208-6,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Sociodemographic factors associated with health-related quality of life in UK healthcare workers: a cross-sectional study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04208-6.pdf,10.1186/s12916-025-04208-6,,10.1186/s12916-025-04208-6,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-22,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04228-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Understanding the causes and consequences of low statin adherence: evidence from UK Biobank primary care data,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04228-2.pdf,10.1186/s12916-025-04228-2,,10.1186/s12916-025-04228-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-22,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04263-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Multi-omics analysis uncovers predictive biomarkers for the efficacy and outcomes of chemoimmunotherapy in advanced unresectable biliary tract cancers,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04263-z.pdf,10.1186/s12916-025-04263-z,,10.1186/s12916-025-04263-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-21,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04273-x,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,The association between poor dental health and gastric cancer risk: a nationwide cohort and sibling-controlled study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04273-x.pdf,10.1186/s12916-025-04273-x,,10.1186/s12916-025-04273-x,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-21,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04225-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Development and recalibration of a multivariable type 1 diabetes prediction model for type 1 diabetes across multiple screening studies,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04225-5.pdf,10.1186/s12916-025-04225-5,,10.1186/s12916-025-04225-5,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-18,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04271-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Long-term clinical sequelae among Sudan ebolavirus disease survivors 2 years post-infection: a matched cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04271-z.pdf,10.1186/s12916-025-04271-z,,10.1186/s12916-025-04271-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-18,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04259-9,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Association of specific microbiota taxa in the amniotic fluid at birth with severe acute and longer-term outcomes of very preterm infants: a prospective observational study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04259-9.pdf,10.1186/s12916-025-04259-9,,10.1186/s12916-025-04259-9,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-18,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04258-w,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Early prediction of gestational diabetes mellitus based on systematically selected multi-panel biomarkers and clinical accessibility—a longitudinal study of a multi-racial pregnant cohort,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04258-w.pdf,10.1186/s12916-025-04258-w,,10.1186/s12916-025-04258-w,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-18,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04250-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,"Neoadjuvant camrelizumab plus chemotherapy or apatinib for resectable stage IIA–IIIA NSCLC: a multicenter, two-arm, phase II exploratory trial",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04250-4.pdf,10.1186/s12916-025-04250-4,,10.1186/s12916-025-04250-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-15,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04264-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Discontinuity of social support among US adults with cognitive impairment before and after the confirmed diagnosis of dementia: a matched ambidirectional cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04264-y.pdf,10.1186/s12916-025-04264-y,,10.1186/s12916-025-04264-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2025_07,official_month_article_batch,2025,2025-07-15,2025-07,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15,https://link.springer.com/article/10.1186/s12916-025-04266-w,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=15&error=cookies_not_supported&code=fdc9c888-d014-4ebd-a6db-ae97d7a2d3ba,Plasma carotenoids are inversely correlated with granulocyte counts and soluble inflammatory markers in a middle-aged population: a cross-sectional study with mediation analysis,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-025-04266-w.pdf,10.1186/s12916-025-04266-w,,10.1186/s12916-025-04266-w,Research,Springer article card: Research Open access,,,
